,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23,birch24,birch25,birch26,birch27,birch28,birch29,birch30,birch31,birch32,birch33,birch34,birch35,birch36,birch37,birch38,birch39,birch40,birch41,birch42,birch43,birch44,birch45,birch46,birch47,birch48
2200,4.371601054562465,6.156330398784845,4.012838240164887,3.5594425127775686,4.728624383396038,4.251004100206987,4.803758108033608,3.1090277591692947,4.279216854658455,4.384733469040283,5.259548273922177,3.870441744116346,6.034900921218596,4.756562679185824,2.543457943871437,4.078689041518406,4.18149390008338,4.565272811758019,3.467453440490129,0.4210117799994084,5.337877657041682,4.23134259899117,4.315656568240745,6.319511633579356,12.598422231230796,4.69496686817689,4.152894201276629,3.9503469564960034,2.862060044864446,6.455325031266231,4.890798275042105,12.224626071237378,6.6901534874958095,6.982408297599969,7.991066926059473,5.08284902538752,9.485559553410543,4.467463331506548,8.556591822111061,11.033813156665028,5.884109056734007,4.810185717182247,9.789073436181267,5.08819648386621,2.7704687476627803,3.843113978349608,7.537723290059621,4.5426446223937065,4.436765339221898
2201,3.7392456501852025,5.3241873956268995,4.199028589773133,3.8171423967402687,3.7323331254202428,3.842240398600117,4.657480688025398,0.9746642534514334,3.5687443492993127,5.395826339682348,4.777161195125603,2.6143244114969004,6.275769225525256,5.014074745983778,3.844341431780485,5.149700478777846,5.214031460175252,4.086458187974668,4.625708488593667,3.1288992663832165,4.406966746244824,4.254454298303136,4.708774965469268,6.352875048831555,11.585294009370429,4.771266155883338,3.394450885975729,4.671163024050152,3.350065058788921,6.731906193531177,5.142460352006603,11.401790646732232,6.990439032056514,6.810222246620587,7.111739989356081,4.704805893188341,9.731945204178457,5.011724328578104,8.586386025252388,10.044585737260372,5.6134743209414335,5.557802388971364,10.283574690061423,5.445096652023404,4.334990302868345,4.292566438903395,7.272329681942992,5.699961193849702,5.376754051283624
2202,5.602752241251685,3.2430245435706944,4.5435197790840665,5.029220709674017,5.27338580338137,4.650215121329235,4.790289156417975,6.194447667328736,5.059116295450621,6.171657240451649,5.920915179565691,5.204726153527478,0.6382019466598227,3.75357442614909,5.881926275090896,5.569272643952986,5.303894874170243,4.713070956633273,5.104684002750157,6.083280725190437,5.092080337088842,5.668114497524007,4.633553879459525,8.184396564649472,12.121759048902186,4.759385267800274,5.323170824060024,4.263411243714021,5.296437061540556,7.291303038443327,6.28422837743948,12.115088470976035,5.8115323787075,5.526887906970591,7.027882089464121,6.39227088521622,9.921282453290976,5.285958402948641,8.848494000417322,9.717272169152313,6.270144523712563,6.130048096795222,10.215084137676742,6.900896330597052,5.863161401874074,6.90803221098557,9.362213267621003,7.45092368106389,4.15893869880365
2204,3.9036046106821214,5.846477375865029,3.456798386767787,2.578214102512857,3.530369401211762,4.291392318296561,2.323301975603048,4.039913936075156,4.161588216376906,4.521444649356311,3.3876103473668464,2.6862979945530414,5.253805227439519,3.790067921443378,3.824762171101024,3.7845685570160255,4.3936915983084655,3.074327687843614,2.0749078119047484,4.050504291290433,4.9613729878415205,0.42511703482486285,5.5715251084156,5.888847021586267,11.780377891534792,4.417960866746356,3.863449124855635,3.6765610007136744,4.439780687078829,7.314983704560659,4.568930516460612,10.978571773099723,5.110557662645158,5.442876501583437,7.189814268221003,4.263797680453181,10.190530242498284,3.1813157318511225,8.372651987634296,9.462315617577904,4.091066086807793,2.649661553542502,8.874117444034077,3.7730340698128364,3.0330557648597094,4.30347745066439,6.631323487301077,4.228995739183376,2.9478973242115645
2205,5.188968184826144,5.296555258155562,2.109728949377671,3.4842892646609576,4.029921888363375,2.827023868587022,3.881970948531326,2.8956946397030427,4.135697715628704,4.600191178447051,3.1804113185649445,2.0270551433191244,5.130425532790965,2.9427794058996586,4.287498585891044,3.8438919420995528,4.760762537211488,3.513818153644301,4.337273850049701,4.074272042628711,4.443391275228144,4.412615153640172,4.649034765092311,6.55787436917571,11.575215842669342,3.8450225895076264,0.45193317789948145,3.063067263784708,3.090129505189622,6.623182860118826,6.343976281972699,11.465660238516033,6.780805371173907,5.171040745942057,7.256116224876327,5.584359903580422,9.6230763739426,5.310297403386806,8.337240607309575,10.237434606329723,6.12805460909477,5.178396079149146,10.640990299500997,6.659574974643451,5.189939698472868,6.254266000679501,9.069544342686418,7.320629380366542,4.218814740217942
2206,4.268926446641082,4.561443411654761,2.8874718262119132,2.63398961481707,3.118694926041299,2.8081866725532647,2.6394656287843876,3.290235290398302,1.2811961467458863,4.5384263883319225,4.3981361959060745,2.744701216553086,4.4037896000356245,3.000369496381132,3.979353251332086,3.0929035810663206,3.452704999939923,2.2632183133340082,3.3911926759411,3.8977541396921795,4.63153079175297,3.7223012908665423,4.536492286671075,6.604193982449982,11.132110590138712,3.4787403136469823,3.1225658730732544,2.576937597705303,2.5824554973589335,5.885695940509335,5.578531610027806,10.950082057745208,4.788302092973791,4.998464896437751,7.484900058159106,3.778055750614436,8.855830431168547,4.541151219465891,8.272709971383053,8.890613941667446,5.254103216378515,5.193133951246455,10.14597568572814,6.120242132560633,3.710524738483752,5.027813561178273,8.806871961161633,6.045517487969726,3.4437442655048023
2207,5.204204046922471,5.081530596035081,0.38715232787554954,3.142022609458582,3.976535115088266,2.949762529522468,3.3850827412858733,3.8379101769688737,3.9803269636324448,3.787390778137683,3.2489275972276737,2.823163274410871,4.4873517384983845,2.2583789334164797,3.8253658206916628,3.423109832336875,4.209150384544614,3.38591600191272,3.3454226380029732,3.8210411714050956,5.23726474347235,3.9609665464945722,4.584792298062929,6.288768763185057,11.671494981975986,4.141676106679014,2.1204854599598972,1.9817040215002495,2.9520614089389308,6.22476983116058,5.40517512382432,11.495325743456242,5.5230965859585455,4.297276844114012,7.515773656341856,5.422680527014936,9.500674703711912,4.563169681750076,8.094545470915797,9.637738712783351,5.703265444176448,4.010778298529513,9.741508367480613,5.765006636133393,4.307047610209518,5.661205713637754,8.440428901845092,6.721436636630744,2.800312466840272
2208,3.7392456501852025,5.3241873956268995,4.199028589773133,3.8171423967402687,3.7323331254202428,3.842240398600117,4.657480688025398,0.9746642534514334,3.5687443492993127,5.395826339682348,4.777161195125603,2.6143244114969004,6.275769225525256,5.014074745983778,3.844341431780485,5.149700478777846,5.214031460175252,4.086458187974668,4.625708488593667,3.1288992663832165,4.406966746244824,4.254454298303136,4.708774965469268,6.352875048831555,11.585294009370429,4.771266155883338,3.394450885975729,4.671163024050152,3.350065058788921,6.731906193531177,5.142460352006603,11.401790646732232,6.990439032056514,6.810222246620587,7.111739989356081,4.704805893188341,9.731945204178457,5.011724328578104,8.586386025252388,10.044585737260372,5.6134743209414335,5.557802388971364,10.283574690061423,5.445096652023404,4.334990302868345,4.292566438903395,7.272329681942992,5.699961193849702,5.376754051283624
2209,5.997783600620721,5.588424423766038,3.4342153718030657,4.516884973639881,3.894145715400602,3.5136739040182885,4.0220391974099865,4.9718700224198455,4.885217951960928,0.7823489688744409,4.014706109642916,4.907203590710561,5.63829262103432,4.427689064752073,5.861597985124708,3.971940524957639,3.4719565198543094,3.856773723642545,3.3110709786049015,4.271131988378251,5.652671056020184,4.667812870593414,4.892732856499551,6.661777745661674,11.62325081205893,6.196724752958765,4.557533829778382,3.633244478152161,3.449106539192988,6.461865267123919,6.271854926949043,10.95942788825079,4.48137091104343,5.292886847820776,7.765645752868874,5.074861903620912,9.90188065436254,5.389013153604127,8.710399413172656,8.921376783143222,4.276048692105215,3.6596248669583766,9.933677869215849,5.397009237246981,4.569132869058661,6.286607866260992,9.34524296952486,6.026959948730116,3.6339805384095185
2210,4.446004970859141,4.300727826975499,2.7348754666040525,4.087505436742229,2.362849486847999,1.398440349711172,3.402403614384996,3.4387771967736236,4.053018025166882,3.3227174858414923,2.956590347163593,3.097683607394307,4.834022952641668,3.147963101458614,5.452217189188279,4.52634214131357,3.8009172534720284,2.897686869841174,3.896178149104296,4.205622281922347,4.5400229296950085,4.373675236565296,4.7867568724991125,6.859695736784072,11.462763232642601,4.496990673990589,2.876675456083546,3.1667957188055516,3.0044824376087,6.325138065373784,5.938489713592016,11.128723388931004,5.304924029857046,4.559532753672315,6.684899281469871,4.748496774109408,9.467253305305002,4.665130398659188,8.152719835567625,9.099907711485937,3.9393696149122737,4.503218486566628,10.117219404693303,5.494322403280027,5.16855402053781,6.300393078984005,8.77237539446789,6.497430656474607,3.708250985735322
2211,12.144444870182076,12.227431588267754,11.838404889666618,11.713019193111736,11.251546318541337,11.597042258350584,11.077283748069659,11.602953645472644,11.102963431987366,11.295248009505665,11.383297512669062,11.637274863219487,12.406022091396476,12.045650293286288,12.560953527906891,11.696643156329255,10.896590689539732,11.347763579211964,11.148788257912909,12.274351810638066,11.51690945283909,11.388191911676076,11.97749186699681,13.88411272710218,3.806761526096906,12.534292739377625,11.710095983840205,11.602478999395444,11.421659015783282,14.74372122353127,13.060791437188614,1.326167271207287,11.171916203343907,12.147231435906097,14.771066491523491,10.706725657716836,17.8568748475472,11.966774553471026,11.168522097153598,6.4773207406311,11.467174847303456,11.942855606627568,12.222847856776491,12.419971514383015,11.538890165671955,12.485702618299673,14.624540632161196,12.085439810422026,11.996560023899754
2212,4.2053504721663595,5.155190136336117,3.907521401114568,3.1789353089344132,3.4628858496498354,3.9982043103958613,2.870917924725256,5.255101842388251,4.108087070502403,4.905595914985849,4.658696871358267,3.9149804616015205,4.6487345234704955,3.3566851303951935,5.632587521174478,4.4186642622040875,4.860578723772646,2.110402192505189,3.3828391235184987,5.570152186020008,5.892673576448864,3.1338394144032233,6.416702010941453,6.941289027217265,11.51325166697339,5.0229739770893485,4.756327123691589,4.219676994109511,5.0431077379954194,7.382952152512834,4.700147025878992,11.110474924564695,4.175913568784225,5.4592670573390825,7.445993995144497,5.120666856973965,10.317038872422023,4.431719577031415,8.547340469556891,8.618270054882744,3.4002209965721217,3.745661412392385,9.207174486539992,4.704237249631912,4.574586614489322,5.26918398154044,7.9145962969414505,5.517635478135582,2.63001894201167
2213,4.50114387685176,6.364750429363295,3.8970014822756722,2.31757101437872,4.543041870845754,4.7987327222858145,3.6108270425527187,3.9591386865274165,3.8628169219770703,4.278060524341636,4.903289304215077,3.670184998732092,5.765951769382684,4.530559526633877,2.8069816577853977,3.0622548819295687,4.130429656289793,3.704027379920008,1.978361920543057,2.8396155701354724,5.368820977939481,2.348764346626468,4.982378959826627,5.632249260063377,11.653618254030212,4.919928398474884,4.412511597902677,3.9047539411387904,3.7966921796188737,6.926829334149941,4.462166402335514,11.00561019219438,5.492368667422586,6.66618518842548,8.011910120624753,4.4672080066763415,10.059143659971877,4.113492790347683,8.689525680143248,9.79009151684299,5.2036796255537,3.475346307478457,9.191944918508078,4.3942220628483195,1.157900981448034,3.089797064258523,7.1980535505184156,3.6087255261333815,3.5226584093087667
2214,0.2167276091304091,5.346964285447493,5.185422141419192,4.186941406881957,3.806156318694209,4.283505952258592,4.560560168593622,4.050016736013917,4.406697273691178,6.332472515291527,5.678284414889586,3.7608863044737286,5.57784267786514,4.58691708868135,4.603476577365497,6.144197741919041,5.263326188734762,4.107599906098864,4.3973092486606635,4.384346096172421,5.791701415314808,4.022296900269889,6.33559626844498,7.2800422095425,11.941287325206467,4.165870781254892,5.14485672144539,5.089402070189398,4.961998793847985,7.482518835062969,3.7451413052937976,11.718481501598758,6.352545984600538,6.906467657602475,7.1638153307934775,5.0767014341780365,10.131698477363408,3.256743758684713,8.482238046729465,9.838556834003372,4.12976295907706,5.344722124735986,9.235154379692093,3.99428980410272,4.459569498584648,4.159560472921074,5.960548230748605,4.290678070923294,4.578715640004525
2215,4.244369382157028,3.9667498960932672,3.0795619393922467,3.988863433045382,2.6331240718436075,0.7528506384580885,3.437257745538478,3.4788990526073658,2.877494808235392,4.061561691365542,4.162580162723842,3.3458513955214833,4.307241649579194,2.7804604874674603,5.193008922466536,4.25692433564856,3.1187151696501,2.7644695750413755,4.126241611329456,4.139820336717864,4.6755354719448485,4.888294469108358,4.581787632036129,7.285863496495644,11.2131897930818,3.551906919225373,3.1490477822153564,2.6987114661944127,2.309275756627555,5.76626164857037,6.196192923321743,11.130048598367475,5.141125419882183,4.688820095900752,7.1152806725125775,4.366112901223358,8.773482626317474,4.748992554645154,8.170790086817021,8.960320883625862,4.70958880542494,5.639588753177633,10.521482839153991,6.371155857364829,5.015155203640798,6.285190239093352,9.456928382747572,6.700129103435127,3.815541101559305
2216,4.747927160955907,4.6753040167055255,4.80344492684084,4.412366761875385,3.3333395346139247,3.748946467355866,4.017964836942629,3.9669951177754648,1.3024673950250065,5.0485850019731995,5.824400180952407,4.544439613289337,5.633836780987471,5.098844087111814,5.43814720606858,4.735581987939152,3.807750890812843,3.5685417227254157,4.61407899880042,4.593022214500603,5.239256142741872,5.078101408580576,4.970916841656277,7.35923777404451,11.05251140870274,5.183507690720437,5.0445285258580705,4.286797347476238,3.231300029339129,5.897549440251215,6.250678525524875,10.824985354078896,4.601914624128913,6.047451273651786,7.889857773146596,3.204650374292104,8.784215742552416,5.499962691204885,8.870545201225948,8.2003597216822,5.272016626749223,6.390706719421496,10.678199420182956,6.535956731718079,4.396973359622028,5.36483312261245,9.304677972181715,6.118358005337414,5.093268504588336
2217,5.7587918240777345,3.9846841987983472,5.305355113862705,5.387753501734179,4.4609908058524015,4.6592216376499795,4.8876605752934505,4.081956408741535,4.86386198274245,5.67057385108378,4.860156508848574,4.352836312888432,4.885276373531168,5.817206965403911,6.1111778276315025,5.587410997836645,5.313781317947717,4.92754875462946,5.509323405117412,5.268683300139467,0.4003645442302153,5.340711954738202,3.06124765097199,7.5244022622424245,11.886963094420732,5.648086158592781,4.600084298047495,5.292290430175185,4.662552611090397,7.4832503057910555,7.64119404408717,11.29843894855994,7.1055251055477635,6.63996189654324,5.962360778357597,4.949214886906596,9.961497347278602,6.1513922523454925,9.29841169326101,10.12967619073619,6.107192182043077,6.545331511561442,11.345609543643988,7.139546660196426,5.9456041971528055,6.959614749783423,9.57873392135437,7.130044345053878,6.2109695499860935
2218,3.960834096780181,4.693958626542987,3.4917841577500037,2.4251852855844174,2.743207752043552,2.8584539785264584,2.7235619364058223,3.744623580810417,2.6961934660592175,4.135736941130266,4.439844747956525,3.0847364680476668,4.707637031738893,3.293177701459975,5.044484557063082,3.282378793514356,3.9383773598892655,0.542581919323919,3.2512046242004042,4.410103203984946,4.68450168888754,3.317684323008044,5.2176308691890965,6.624092320998408,11.227702354457605,4.421419688045646,3.733417106614066,3.7009022262986377,3.5258432891542313,6.58496729862465,5.261531911764995,10.915615803415005,4.661870858970405,5.774143406381215,7.210970419772106,4.262910897805311,9.599444181799601,4.856304056925141,8.449501813975523,8.908353684232024,3.765800616360778,4.471336763461431,9.97610301892798,5.445171602417006,4.088002561918107,4.965149697385193,8.707836881394819,5.485874839314053,3.2243321723825864
