,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23
276,3.5658370280930365,5.849867125789408,7.69776025995897,5.924853135252014,4.657452680504855,3.5948878519011354,4.685812732807546,2.696798334614751,1.4209983710526837,2.6976379677047837,4.290746489811395,4.366574288297672,3.611296829953166,7.805963536240544,5.970895728295426,8.200097445895741,6.818223518345377,6.741090562463795,5.021511422753267,4.622271842242543,5.042446378304615,5.50154831676742,9.311530563228514,10.557928493233753
277,2.346295543763089,4.87987238155196,7.304197515700961,5.977898533121752,4.183878895879968,4.153344293120312,3.7881595474021608,1.9556582857570444,2.8955950730125317,3.317521170730171,2.8420207506831954,1.9846127299748964,2.826131807743064,8.65220878319802,5.066100585053804,7.530606055432868,6.793104417645892,6.426030248633674,3.2422543607712995,4.6076260786502505,4.2213593057253185,4.561397143419829,8.45146263249766,10.067532705251338
278,3.620834543821091,4.846902653558114,6.815930153476851,5.578241822572728,3.96174364796007,4.329277114016967,5.500684571924666,2.5669197190953503,2.782872377285003,3.2445104177500346,3.8184821191702527,4.076354143007724,3.1033144103383665,7.974723744310634,5.487982214381464,7.6452074083089006,6.420303079045988,6.1604404389223975,3.9738809139096802,3.816749152112913,3.2994089658453722,4.904959046086478,8.658845653529958,10.704746776747545
279,4.165416574821105,6.620363326296185,8.115404134044423,3.8513486362089946,4.645785659081226,4.456728339920481,5.434765226216558,3.2881183696409964,3.098254248719622,2.083245175428061,3.335806630128784,4.912166712342602,3.0864688062324674,6.777335318156867,5.136166050902828,8.687185015246447,7.100739385905201,8.892811210291097,6.371935946700822,6.2835687542465575,5.211134787565819,6.29181069996248,8.718900902828457,10.695790743650523
280,3.4428723235820913,4.5828707570544465,6.776884657706858,7.359917550576959,5.387319287943073,5.617302270771963,5.792057344375989,4.15098981335233,4.481961852524529,5.043689520556827,4.297523620344644,4.040529185958261,4.566242137363737,9.507881700404168,6.435390555915246,6.562177759849949,7.204307650455572,3.9054673969376577,1.132560049877405,2.8822067789811783,2.8867130166133945,2.9588998835793046,9.154418306020473,11.133217546523786
281,2.770348280223917,4.803750514639416,6.996846568480039,5.7297716142257515,3.7117746770230142,4.52394521005629,4.339041079698842,1.8234341658549613,2.92962858741821,3.1449941759974607,2.9829399665622316,2.36204087767867,1.5180349512560867,7.837891736934916,3.7188367609484696,7.255092129138734,6.222744003931976,6.602023099774213,3.7214531779339937,4.734943123949043,3.365932300714099,4.936466139673229,8.798684821389074,10.515246563769267
282,3.29593861118337,5.04791307684599,6.750212110681129,5.52448267526126,3.6656664136069734,4.774619277233526,5.062642861936307,2.0199090499603582,3.0928600423398867,3.52745274831075,3.670955621861972,3.399878304636186,1.8741207639629098,7.7906442441478685,4.229351170811605,7.500667161936407,6.16988077708859,6.78314253816339,4.277706542287438,4.468774355100908,3.043300349902371,5.570453227503431,9.034907032069023,10.86036520384497
283,4.746579603921134,7.157926703861251,8.30734587440423,5.307347552328247,3.138004171391631,2.3837323119943945,3.4668423905192833,4.130021021410345,3.7377218292924415,3.9638512427250556,4.48259171543352,4.932854810737989,4.479200432461879,8.024561253181066,6.229389511411424,8.777645025089322,7.514306438162292,8.419838592960984,6.26538036127191,6.178078104694616,5.529257819866545,6.478465743049533,9.84028413579239,11.227149962997448
284,10.323616869212717,11.524061392197114,10.699830015023334,10.454913478401936,10.435755827307073,10.53435139745328,10.41589993976757,10.013764714038155,10.256069884177293,10.106816013791864,9.658902157177023,9.756314564718146,10.073734379763758,15.466320215386364,10.786938196180405,11.405595360784066,10.023423592608939,12.454759828719613,10.516098377360965,11.327307222035428,10.734375562196929,10.755826753180504,4.685791985353721,1.4082467170667439
285,4.629797536477857,6.312617375782003,8.657608839161655,5.706720587929189,3.018057620274728,2.1383328392430503,1.6303220172740671,3.9771757399810297,3.973361244202963,4.202679391164257,4.941042362702335,4.082817835014661,4.241687302791736,8.258424205025051,5.432327946904852,8.702355161459142,7.464343928688528,7.979161783472847,5.9836187246419845,6.499108421108486,6.309090100884084,6.810148053941179,9.865950644586674,11.181485483032919
286,3.898317578145827,4.851327509076626,7.789889375610729,5.705620746279198,4.240928728324598,3.779744729906323,4.408208188667623,2.5302266045843846,2.5620563936603427,2.7167880771833235,2.9491841529277227,2.9953616341816707,3.550398598943319,8.138133660818257,4.946866355702553,8.091615896833217,6.747509027438423,6.590643038750531,4.029096103548295,5.028213941586514,4.753553190872059,5.404703720631126,8.25126441969244,10.342553860532272
287,2.539903187123476,5.224492313732148,6.952909929915443,5.499875279834185,3.939870982371311,4.538916415550364,4.628326139971527,1.9602877691471614,2.8713760364267173,3.3565713187047574,4.011196966064226,3.5202940175601594,1.636357550562341,7.755183630507886,4.710140168223562,7.518175705122426,6.409905728223676,6.990131806193176,4.579503810069826,4.633331354952032,3.9136555503358736,5.34604249851289,9.358182410855331,10.826074681454038
288,3.854006131150304,6.326311529860928,7.323589443837547,5.486987966137803,4.16685404582782,4.337109843881079,5.112444401504766,2.313751793710349,2.2267375176440996,2.8534983395685485,2.9912413945005243,4.0070105723628435,3.064439904811149,7.628626051112526,5.160639315678547,8.225819550280098,6.560680833683415,7.729885097150139,5.15365215525544,5.0575571932175905,3.7668729241968117,5.909839384862782,9.149776634342944,10.759927198531111
289,3.624212193089726,5.732601456624439,7.358880128549344,6.062898103997716,4.035887028265835,4.562375487870148,4.624084211206147,2.0670287512847954,3.224928336007458,3.872364571154768,3.634343079077905,2.984102867770814,3.101044725390109,8.818042809703316,5.309889992150493,8.33892613852019,6.7775217729062724,7.3877498491054725,4.44921368331805,5.1099586506531685,4.36523656364504,5.93287606585948,8.511978509885818,9.99219677309944
290,3.642906911682182,6.160010495098536,8.238343273789905,6.791401610794933,4.919667240068862,4.194524004094583,3.7271878030638734,2.816127030064985,2.599834425104977,3.549466433537905,4.448479030001059,3.413837049273698,3.508562580376294,8.34620897293525,5.261355781894829,8.38691543525203,7.0236714183899505,7.341649796065538,5.2039309383775905,5.793561733468652,5.80939185814433,6.098807801482273,9.647592528725976,10.374257628174453
291,3.491793634016554,6.276125230707623,7.284092541851565,5.394060814903364,4.272596307329338,4.189388741814381,4.978855287531269,2.312226877909038,1.9497523904452245,2.6332578897085708,2.962043712911171,4.058337773745332,3.0157095958343763,7.543760292317498,5.319704027393697,8.045792486658696,6.606648612676271,7.545282044451759,5.049240720135544,4.840870411581798,3.767948944638069,5.574192102177522,9.213740361140648,10.770932823193457
292,4.225634783209553,5.248971272376996,7.977371890958707,5.748757177000672,2.137459646186106,2.132550017458312,2.289245788404127,3.7277457499676583,4.01681586055434,4.304403313767313,4.992136447082048,3.7828734551764516,3.8572553927094178,8.405737712979882,5.355851863922856,8.060718796628386,7.098208271871194,6.816128720790663,4.972924648609185,5.552392278201238,5.489704320671627,5.967117761609602,9.548027243504738,11.12087014252037
293,4.390526822607144,4.588236510891407,7.862924099838642,5.711950423929616,4.364375154301369,5.66079092433952,5.190320976438606,3.5821462335743126,4.88767611354185,4.233919763798078,3.582036791271993,2.872037810034965,2.755770381125231,8.204996279161312,2.7413205738591286,7.788807326276877,6.820139667535604,7.485477049221616,4.516230532337665,6.300317458482249,4.654893417078034,5.964719582744654,8.163636540174846,10.66922537432508
294,3.3853566151404606,5.177487548025739,7.031165364393934,6.524278508811161,4.1645417178006,4.679878020069896,4.588971827993678,2.1771560263113243,3.234450164975752,4.15921703676346,3.587793789693201,2.651108547967733,3.341307248207158,9.014831174833583,5.323984487253615,7.781814486782609,6.663756211519408,6.321426847652857,3.4117587783480166,4.28713761126663,3.6937231864521203,5.447663162030255,8.891937038835984,10.508972630402747
295,3.795922576725241,5.181423467159362,8.308249785132269,5.985241143122577,4.925385818936413,3.881892672598827,4.186729150425595,3.2555458227710425,2.9874906033220223,2.7677854841362444,3.1852357956556308,3.3293931414780156,3.980190326053795,8.1916968395799,5.404084808628112,8.144324113956916,7.239733344266652,6.937819992290964,4.427675328512285,5.64708933885077,5.617286406864403,5.073631277631432,8.612872471288876,10.482638228277269
296,4.422839162985124,5.637822597198547,8.32692268397266,6.46312769323832,4.667855770164541,4.1998909331105745,4.105989626870526,3.015336787228399,2.8067928505989386,2.983065295387546,2.9151152446833457,2.73495291739712,3.7445351695663813,8.038604377065106,4.141325090767676,8.265019971399868,6.813123320479422,7.119387419237422,4.6006468298234635,5.9578588897543385,5.220344432148787,5.95187783520531,8.761943789623402,10.39973903817873
297,3.62342893746883,6.736340427746381,7.744520667801536,5.288399664692291,4.75164485397296,4.174941439075851,4.964373730010948,2.882254337872892,2.085110916527832,2.572460148597105,3.5325254148197,4.56569984712653,3.366852159695724,7.474898855720207,5.675258289463355,8.328854900772102,6.950885593116052,7.910920784308149,5.654779407765932,5.30099167852678,4.6752913181266775,5.793656140198713,9.20862628579612,10.537186001207985
298,11.466014392608452,12.926940274777547,11.437691718132092,11.369590442247935,11.31691472093057,11.536940852723598,11.676813403965864,10.944350644886326,11.138419635204789,11.237015982990602,11.023273310576823,11.113885789596326,11.093147816210562,16.271626972643087,12.042275407242222,12.736883562454377,10.946975878685336,13.527771536584746,11.827739790368433,12.066805888730388,11.540642079645023,12.178271051224934,6.10255026055372,2.2790209671571984
299,2.56616560614268,4.472526152997715,7.789153908550613,5.749644387524028,4.646919941459364,4.585609203804651,4.0150663616554425,3.019893814236434,3.6856612965248963,3.3232770187191534,3.654717783032997,2.8896217570144014,2.6063921532327825,7.983936316593837,4.468334532395241,7.332048190032601,6.977718455944064,6.780250614350022,4.145220310945878,5.497918138052933,5.133005135904281,4.6435930112401955,9.018433801153938,10.794721548511076
300,4.276577607418037,4.358750487314559,8.122992670348827,4.624838607957979,4.40051762988701,4.362408151759603,4.8721055050886255,3.3530849170655492,3.6595298452080653,2.4521274000543354,2.484404649614599,3.31708418966002,3.349065912887103,7.4931835526006765,3.771621351640289,7.931825985012797,6.879114503370145,7.043521381961357,4.439521888093069,5.808932362797192,4.9555268388007905,5.462047422427428,7.540128573927893,10.483846798418227
301,3.6581348152065782,6.424277137287445,7.779623610568053,3.353362508626107,4.858844524835685,5.252879423704298,6.017196075464083,3.7944211124735174,4.4672481960436805,3.395694248966863,3.7617522898213647,5.190379218831532,3.1692778285362624,7.724151875602651,6.033538622643929,8.499386473681218,7.590009864087912,9.020733850872558,6.1417040766003295,6.169364691773044,5.053824286822584,5.573263563911021,8.057685999424775,10.371335961229144
302,3.627799223247418,4.760757646072274,7.849774627383024,6.2499791079291915,4.61846467543903,3.880168716803178,4.2042252972811465,2.8749485225433857,2.710576703476209,2.970102006684025,3.0411512502448925,2.8720734012135534,3.809767523527199,8.35508125466636,5.2146390317760325,7.788499519653152,6.909251888918727,6.112310589960257,3.566831483003715,4.902393505032297,4.857152785140717,4.78902333256638,8.602509862782295,10.50007721185037
303,3.059009255149179,5.97765153096131,7.472766965414985,6.646059542899076,4.936325677377371,4.345931848901594,4.436578630443765,2.809704469119981,2.2325814070036603,3.7758721328294427,4.863072485734383,4.205394357552441,3.4491613820534073,8.201860982264503,5.826338689370612,7.772645140471267,6.807288082327629,6.349438382723658,4.846130472653191,4.361028926005725,4.841862967853353,5.637817695113863,10.114701128217508,10.95738202782932
304,3.0481618584516945,5.044087504032576,6.907698116304412,5.503678291578,3.7349969724816585,4.715643910388997,4.791985726355255,1.9438940706197867,3.141683075159416,3.5556021576314274,3.9060523589938403,3.2981362370544507,1.6613986042147433,7.863719632226406,4.280335698216879,7.581597233562732,6.285775335982626,6.93787095635456,4.435339317049072,4.68979986920401,3.6391514011119193,5.6443449497269444,9.079051191086329,10.75865452469364
305,4.811580937063474,6.665016078074044,8.405412021475655,4.208362404398532,3.0729734271967226,1.927541845559248,3.985145918248056,4.330901957383646,3.9617951995278,3.739020180278059,5.0346604712807705,5.447825901295965,4.483037044173082,7.793127541724926,6.524851170654088,8.928290697974056,7.64744670459152,8.35637899380802,6.493370893438357,6.131063399486651,6.011532876011874,6.477189828782981,9.25972251107675,11.042596949130328
306,2.3848197152467323,5.610284267623382,6.852108344292701,4.933759799943807,4.40072621290462,5.01376216661823,5.626137541890323,3.0448878474021774,3.864449966145495,3.6622036298450786,4.20437208603628,4.587417454142661,2.3764872304032227,8.0525460320353,6.018752071977898,7.600982553912719,7.010347910665643,7.5303113404420845,4.892410800354403,4.724495547373593,3.9391524688302244,4.371042717795512,8.79501880617808,10.50682786025181
307,4.1067304352297915,6.384399287923686,7.653743026268025,5.941274146176299,4.675450427572407,5.079440160550471,5.261650170710068,3.2313421615081084,3.7994071393505986,3.682055659390557,1.9053514453932698,3.512072083041582,3.7627531896608133,8.510756171660722,5.326371414111896,8.216742094255295,7.141114527024428,8.026101794588014,4.685410891936482,5.747516953433955,3.9518163784049407,5.407809143868788,8.521743830386477,10.481820418146828
308,4.155913201953555,6.408793175338946,7.6975056850490695,5.9007928230278495,4.674973211996669,5.087383913376817,5.269314185674138,3.247855919775069,3.8290974436340317,3.668964593261293,1.8815447920239048,3.522328247030196,3.7643619244530453,8.493237730374512,5.295474568906737,8.266079175997742,7.1558104876830795,8.10854870283292,4.758026829846077,5.830267090947309,4.024621554145955,5.476566479548535,8.490156345673135,10.46869152166989
309,4.2130983641101585,5.858913272868981,7.975426779261384,5.117953166461396,4.258825385949404,4.456198654501204,4.6798950298329896,2.781608061612056,3.121693150293462,2.519037979401436,1.426543248663089,3.06736097648349,3.113225987135154,7.599402142466917,3.8509995437476423,8.2521892800682,6.762715556215729,7.9477133396217505,4.934193884533892,6.018220912628124,4.442722897481157,5.923330655552865,8.12706340810173,10.333538224742624
310,3.0640289268037724,5.361830827785116,7.116134194304525,5.876181220936,4.489224590224398,4.248517170887832,5.374259117687464,3.049716690718197,2.727850395273172,3.067937867450571,4.418051808626249,4.538093887856059,3.059257474331303,7.8605880352928095,6.0005437908461365,7.564121894739256,6.721206211441316,6.318856141324537,4.442130586473841,4.172721612259208,4.191073429615964,4.05182304328254,8.900829419292096,10.295616754043113
311,3.571519986264574,6.1259094610160005,7.802267094424088,4.637762833507577,4.511677630596448,4.3171794506010395,5.093723967429821,3.0271161937640145,2.741385327311673,1.9072893106422704,3.102424081711201,4.428402204575956,2.6584771297140533,6.754559811680343,4.841018821626693,8.062409288976362,6.829309716925341,8.155171100162537,5.6734847844611,5.805406745403587,4.712601588470613,5.421975466862351,9.076813219732905,10.866454888350459
312,3.860109684878577,4.097703112592573,7.741457549244725,5.344268423871605,4.259575862461826,4.271265162069156,4.884035695696915,3.103151940950495,3.5242003842123477,2.7968184262588123,2.8576431311948456,3.1475695399260433,3.2985300900037045,7.938100234196017,4.579197098278331,7.720758936279201,6.811687608863473,6.545490646499275,3.7845835597014967,5.265163320922046,4.629962587362765,4.694583017366901,7.851793693349594,10.444140353145272
313,3.448982123631179,5.243370245638363,7.428323627361331,5.718668562354229,4.428919325053506,3.6540750185899995,4.724669857876368,2.4924545816920505,1.87947876547337,2.8137898721464936,3.7293727215926724,3.942655817113731,3.6356494322221784,8.052367411713332,5.879034460418542,7.973690650597121,6.766961458425748,6.336909037662694,4.305617578591324,4.1877457732717325,4.519776946738274,5.20512724677144,8.957039553704474,10.688394991414881
314,5.469697329222665,6.700774497022572,8.446744017672884,6.462718917263501,2.7521724378760073,3.1824072709701516,3.059695916099638,4.005753237418805,4.2792918439821355,5.03149049091691,5.348458991506936,4.201270539800146,4.6129921574208765,8.869102125906258,5.4244039824678065,9.09040805363624,7.259937372553684,7.944206811262354,6.036177841315547,6.375318255308233,5.868941208774161,7.6726057486881345,9.877769250435053,11.108425218755613
315,2.771077238486561,4.290044640497942,7.648544213266234,4.545767163183072,4.3797414771803105,4.820625104265914,4.699354294691266,3.11544851694333,4.111146205246127,3.137132753094795,3.4215753408413323,3.411869337405905,2.1051417434173176,7.596346038163068,4.2495439732452605,7.435121770850415,6.979545416273406,7.391760583690651,4.577286448287214,5.696875500926743,4.9010111639036715,4.831519221184053,8.498878662535168,10.861533318876559
316,3.9763444216349955,5.608415728938805,7.466738105509253,4.77620985715474,3.687499155802357,4.076552823499386,5.1380261588314164,2.181116008219361,2.4397749911125723,2.1592943138524334,3.1268944224404427,3.894569083842514,2.3909702306798835,7.15424843953441,4.51003019183563,8.296361654502055,6.392961132233508,7.820590472183356,5.242322376833103,5.4251028064840146,4.2346339362371355,5.883063974917397,8.553862183543105,10.524686625023202
317,4.96222875849769,6.786794206752989,8.865476526333286,6.283086491588112,3.354575805912042,2.533903294276158,1.5434520472286173,4.131844713629732,4.101716744518788,4.547680026168706,5.093954531793818,4.046381339055922,4.566208579148641,8.655255002557848,5.559555310923847,8.980856235803515,7.589969667321638,8.154515096526378,6.1299990869895735,6.745696709026193,6.501460423576087,7.136371947004381,9.871041207475287,10.889822450736348
318,3.835212371727459,6.153433819815745,6.343912085590228,6.584221643865106,4.9176018360741836,5.621031590514129,6.42150448779027,3.6883038985524843,3.885015790432791,4.674831790259352,4.260414708116234,4.959167639716728,4.033381406312762,8.752402153767656,6.475780857361308,7.317980796146979,6.847495391034496,6.140769137450901,4.018253380292234,3.183529261143265,1.2586140387793283,4.618026567508084,9.456728607836707,11.1860446687222
319,5.572163592458477,8.215134844630539,11.00180851614237,5.48545792024148,5.796716587264369,5.763776900489563,6.749263127986917,4.832920027560844,4.8720778653203505,4.126042670690511,4.93832738647703,6.046981571874259,4.781359707575993,3.6613030577512187,6.13891770867006,11.425773861716396,10.414498988117598,9.08483912221713,6.941519350782139,6.8368190163927895,5.814178699730561,7.131116000078551,10.283594176154354,12.736018734593086
320,2.7121140541360167,5.333118557154151,7.391346534405739,6.145686537407069,4.643935442593408,4.132906205865642,4.567345501135093,2.6797165529258513,2.4344843845348607,3.3915683445741256,4.880971497260926,4.245897800510411,2.967995695411561,7.901375745119112,5.816265884853267,7.702801366347999,6.769257211663277,6.484420729918557,4.823967238255803,4.471433721808376,5.007488381058046,5.180068945043385,9.904792395918227,11.008452447063878
321,5.0108962501347785,7.098189863439713,7.918566955253656,6.750493419358837,3.091864582312549,3.8472596755522277,3.6895902700203513,4.104164854820694,4.635123437042719,5.467434880406953,5.064087743281305,4.339662982861052,4.802623358909293,9.501379247417214,6.4381433412575815,8.821394915549433,7.535741346046408,8.010996546549567,5.625526159261609,5.897891913893236,5.091053620095071,6.94767651518933,10.043826392210477,11.195227899237473
322,2.4366013486075797,4.932519335982665,7.175373038549969,4.314396493516765,3.839920761464765,4.029023829231952,4.610276941131299,1.9523413581758704,2.593107280427908,2.3879590237304207,3.657390871185521,3.7585348808726713,1.5111429866937371,7.297833075811082,4.757390579883907,7.664806262867362,6.525355397407457,7.177290458085911,4.794250935768473,4.7610338780567965,4.32318702046504,5.188620038415804,8.6602861939582,10.525122605232205
323,3.653898760238394,5.467184467060422,6.733335135799132,5.584570386034319,3.848976229653926,4.581049092431879,5.5373382936601905,2.4205965092346347,2.7216142071714744,3.1711662465892716,3.417694113421183,4.007789178883092,2.666600204525449,7.698898348723881,5.010955624740413,7.631290729704568,6.25645159559198,6.752320598907973,4.330987930147886,4.205911174694205,2.655336374224123,5.113778124056998,8.880390563943575,10.7507424372737
324,3.2670124170146915,5.02168636279449,7.096968113722007,5.6868017502395025,3.7768013074560947,4.183412367052552,4.328511956994747,1.4361088402832225,2.296329360638515,3.254313905708672,3.4972454936399164,2.8996594530133417,2.4759475970445592,7.968105084518757,4.426211483959248,7.76239730698507,6.2712902750475035,6.596062420642294,4.178616408697288,4.435034150913785,3.823880349000647,5.912742917925739,9.135052958655308,10.842013526263662
325,3.0302277991592037,5.607038949123026,7.7191342607922255,5.424970601800646,4.458186393104773,3.84863514720621,4.126567951331652,2.2501101563327848,2.2067227263609976,2.9137893784793505,4.09058528018063,3.781463953390633,2.9762790311346783,7.855012797072443,5.3991479975324195,8.163312779873909,6.858763780166683,7.246140184704316,5.09864187225801,5.064433801930416,5.216981918287818,5.887289285195184,9.276000115857306,10.652100803775506
326,3.7763759030679327,5.133102014948796,7.295355337144844,7.322023290070331,5.093032890342463,5.799092723470348,5.0375871982383345,3.6561412152210533,4.730152319410917,5.228872108642792,3.768367533378751,2.699721802720014,4.190661116643619,9.711331813191677,5.421271769265342,7.350356145084515,7.216304363812183,5.989190279862846,2.7069558674772574,4.7692859037414035,3.789410112991431,5.06877341287683,9.109189333523265,10.959176469424484
327,2.7775273890199883,6.0941669144830435,7.47591109548887,5.762139873561534,4.683333020905024,4.972028439685241,4.86061353997845,2.879220925314786,3.737475703613734,3.8409054717764985,3.891898114455379,3.9646160323932196,2.8718068798446033,8.270157419540496,5.794317007155941,8.034365620321847,7.195907899143824,8.171424915390105,5.246296723287497,5.639485521946167,4.833923262786281,5.367457041292571,9.681605436612205,11.060500456043206
328,2.5477980815240664,6.073221828956648,7.147119399615828,4.882832986448577,4.621145521555788,4.611655593925562,5.183648192370552,2.8095265580025486,3.216008376800395,3.290628362362203,3.363896082527944,4.378668853628423,3.116579118450622,8.082003697386943,6.193701176944693,7.867135787430536,7.158161690695722,7.709940538515884,4.958160959883433,4.741307689382024,4.087141452049252,4.88455265865266,9.014058425250749,10.767870303775828
329,4.109273598884316,4.760847554616509,8.229236503797038,6.0360540751231975,4.3081443170122835,4.416475302508176,3.687693824817867,2.6730116015827914,3.5394529990730272,3.433796386579702,2.997616697057338,1.3578933648019256,3.2492096782804216,8.446923401165899,3.4441003614414876,8.187092788215843,6.8251822719308315,7.046501795530276,4.149273469445909,6.013942298612514,5.322954555898069,6.125988729867229,8.07369654195549,10.086779616359218
330,2.4457631135166324,3.740218634367247,7.1694651068585955,6.366569098439177,4.411238040100143,4.481624457301356,3.9353421205376033,2.5114396927462534,3.3206130220993426,3.866523535186882,3.6820651416693084,2.1048551254662273,3.049606620244294,8.698503200824105,4.776610121395595,6.946348943704304,6.68050073597221,5.0368578742462775,2.307065188682836,3.9778775718761743,4.114458695332259,4.469212309840363,8.935283925568983,10.776472375149527
331,3.195752351132132,6.002206646715529,6.913591946055164,7.066195329433517,4.68291582802022,4.829609350562525,4.7660301523883435,2.5263804127574896,2.823223277060993,4.421935932463318,4.318628900568902,3.63444823495728,3.6371295802295585,8.955572702961431,5.967346856473113,7.669995699242454,6.724553854319723,6.182901753138566,3.9787896422682585,3.8160160443397557,3.611637308330945,5.4942757839371374,9.937960826777283,10.951851882808157
332,3.4787984992568393,6.308839255669431,7.8273904519386885,6.874370247184352,5.040949609466337,4.351552757540027,4.216458474988693,2.8746515195649915,2.3166032383474158,3.852832215923506,4.8256863505430205,4.043816474434667,3.679387982728115,8.363014719132908,5.762108749456233,8.144880445788962,6.936377813377846,6.8285785792982105,5.138745931821536,4.981636435048451,5.291685182140479,6.07191814971565,10.101816307270166,10.789218827657386
333,4.137528428591238,5.700408656060702,7.376439550790417,7.017376670713665,4.434159862183906,4.762577413738876,4.6538914134086715,2.572293100340002,2.8772620054991465,4.313888728113058,4.589633056553855,3.3357774910645954,3.505936159813384,8.701538731829707,4.838224981771116,8.01083096515222,6.437017056112072,6.131298140440318,4.306959145745667,4.54107869581562,4.221593484917496,6.385153274222998,9.405694619407111,10.521252736576196
334,2.7579754222065227,4.099904298755713,7.1498448777751955,4.492783756837977,3.8034262925587923,4.494871683001175,4.8546474332214355,2.49120502006313,3.664413981312464,2.775519139695976,2.2580074613878707,2.895528691131091,2.094985935759686,7.83824991410386,4.447077872861526,7.366455530055285,6.69853245191838,6.974914201419012,3.676749287292327,4.989826101811098,3.7855047881228465,4.237379247123795,7.78706145704384,10.425626570743264
335,3.424833460812664,5.809616377842676,7.834512813083634,4.714293068887283,4.321195426963472,4.083838644083054,4.602688089327148,2.689926665953546,2.588579179745644,1.6019550737503565,2.148637701691816,3.6416383497228977,2.601118925318353,7.052037621471191,4.425767371121348,7.972389740581537,6.774011888690939,7.896292977989909,5.129489353136813,5.757689200765375,4.5890434402810625,5.2101135409501556,8.586883550288864,10.51865157516378
336,5.413338426807718,6.0849972163194215,8.121686017821972,4.372845951739999,2.3521820586325233,3.0597324837745288,4.578596339202708,4.349935377304286,4.665987903117025,4.403155533420749,4.62764974091639,4.949298055246216,4.627020927780589,8.400646039055637,5.934222626518501,8.894316170861364,7.446559109253192,8.000626002439509,5.843227056527448,5.995178853066857,5.249720403590242,6.778420015806257,8.368800084128422,10.907064365186983
337,4.614340624308797,5.808059732949986,8.48422110037057,6.416360033165184,3.009185956685279,2.7722927316286077,1.2323849077305564,4.0629918673162955,4.530023317832986,4.785502499867828,4.458937333306794,2.949952408130815,4.593556037159029,9.318001438369462,5.485243334487834,8.411522426047053,7.575674865104443,7.158283209250743,4.6996520844423495,6.167890759690447,5.859322463243526,6.1595763634343355,9.031420027715855,10.573098070189017
338,3.7878832241391023,5.939380323379691,7.461167730791377,4.026078530299011,4.028139903369863,4.260187312200676,5.260030657312396,2.5494029918088335,2.5553810324106427,1.9779205278354046,2.7565967448301842,4.257493083133787,2.511792672636503,6.91546559803617,4.567716868763356,8.137662089819898,6.565352618693748,7.926145082697427,5.418569479243076,5.321268616421701,3.978108011166088,5.837776215269924,8.414835149804732,10.570515857384812
339,3.2829890098410797,4.930777848419212,7.950250975952026,6.280976991460371,4.4559255235308886,4.211383967091086,3.4112100168352986,2.477960768926587,3.154224423411935,3.3898189429653436,3.026908298033138,1.4838058534682825,3.2245225034506872,8.644493475793853,4.430694662066153,7.861003055691291,6.908400357103382,6.642472946529356,3.680446423287251,5.44126889020126,5.071603361297912,5.3085786060073525,8.408584109389661,10.035824759474151
340,2.560771630275286,5.163547587884527,6.909332669783662,4.785413941355193,3.9691269508550384,3.689563218032085,5.015516526499618,2.068478466248973,1.8621665842455284,2.092245574878245,3.237465273793,4.090414102575771,2.6163657879635185,7.522916821202145,5.758087256253887,7.622769554414947,6.5787097140443,6.733923288458608,4.330900743007892,3.954446654787473,3.687506986028479,4.339128293664952,8.701701724250519,10.57821654098621
341,3.3042572851094776,5.748984919680504,7.6990344318118735,4.376952428305462,4.360977019728838,4.098438877926693,4.777539500794937,2.7635934842768974,2.550984233238338,1.5747960615184156,2.3475768815218294,3.928157719042158,2.616577793237428,6.953037723419995,4.584169056715766,7.847409438230688,6.767057914837062,7.7039398526551555,5.110344666212115,5.459848062515511,4.3885215926095995,5.136337422550513,8.527472983493556,10.570028483443302
342,3.819553110598935,5.717876215108732,7.162873861449433,6.695103206545701,4.663935082781119,4.196698235030909,5.203069683607064,2.859578491289197,1.9826194295942308,3.6869400445781606,4.668876851817573,4.439287546897771,3.890452453374716,8.314504308046258,6.136890898331117,7.8718169740110335,6.6017144889897805,5.7427897509992025,4.364525129883543,3.5999981553045237,4.100168905625998,5.409319388363812,9.611485655816253,10.826455054100837
343,3.467753091328973,5.458330286896242,7.131232978821997,6.994763803779836,5.006555854950224,4.285904737877666,5.094018039733809,3.2076582850508046,2.2006270276478967,3.86038143844586,4.718884683251577,4.408211763694847,4.132357461357966,8.50905918862744,6.33520977505915,7.415744792338324,6.746375609744971,4.795183315840475,3.7344290305859036,3.0081279543635597,4.025031366096063,4.676272477847885,9.731360394879136,10.931176159494997
344,2.804087593988739,4.591975316106428,6.8711922019837735,5.3621970481948065,3.7722081123360325,3.8501757241448074,4.671309793484231,1.9413857291356174,1.8504176238568388,2.1653825922578114,2.706771015475939,3.1870937540701436,2.282359064466998,7.4532204902459345,4.541741677894266,7.139992441173318,6.176100825801721,5.8963762400881965,3.43682705758968,3.8465949775892025,2.9957098290399977,4.21877442087626,8.606803483245422,10.573551318851672
